80,-1,1326.6,1215.18,10,10,0.98
81,-1,1321.65,1219.45,10,10,0.98
82,-1,1317.09,1223.95,10,10,0.98
83,-1,1312.18,1228.2,10,10,0.98
84,-1,1306.51,1232.21,10,10,0.98
85,-1,1302.2,1236.63,10,10,0.98
86,-1,1296.7,1240.3,10,10,0.98
87,-1,1291.3,1244.5,10,10,0.98
88,-1,1286.66,1248.49,10,10,0.98
89,-1,1281.26,1252.83,10,10,0.98
90,-1,1275.79,1256.41,10,10,0.98
91,-1,1270.71,1260.24,10,10,0.98
92,-1,1265.23,1264.06,10,10,0.98
93,-1,1259.83,1268.07,10,10,0.98
94,-1,1253.99,1271.84,10,10,0.98
95,-1,1248.55,1275.48,10,10,0.98
96,-1,1242.81,1279.51,10,10,0.98
97,-1,1237.16,1282.81,10,10,0.98
98,-1,1231.88,1286.46,10,10,0.98
99,-1,1225.89,1290.18,10,10,0.98
100,-1,1220.39,1293.56,10,10,0.98
101,-1,1214.38,1297.06,10,10,0.98
102,-1,1208.61,1300.46,10,10,0.98
103,-1,1202.7,1304.12,10,10,0.98
104,-1,1196.6,1307.24,10,10,0.98
105,-1,1190.24,1310.41,10,10,0.98
106,-1,1184.61,1313.84,10,10,0.98
107,-1,1178.6,1317.11,10,10,0.98
108,-1,1172.53,1320.17,10,10,0.98
109,-1,1166.31,1323.26,10,10,0.98
110,-1,1160.06,1326.25,10,10,0.98
111,-1,1154.18,1329.41,10,10,0.98
112,-1,1147.88,1332.36,10,10,0.98
113,-1,1141.7,1335.25,10,10,0.98
114,-1,1135.48,1338.02,10,10,0.98
115,-1,1128.98,1340.99,10,10,0.98
116,-1,1122.89,1343.91,10,10,0.98
117,-1,1116.29,1346.56,10,10,0.98
118,-1,1110.09,1349.36,10,10,0.98
119,-1,1103.07,1351.82,10,10,0.98
120,-1,1096.11,1354.2,10,10,0.98
121,-1,1088.5,1356.34,10,10,0.98
122,-1,1080.16,1357.84,10,10,0.98
123,-1,1070.45,1359.18,10,10,0.98
124,-1,1060.08,1359.69,10,10,0.98
125,-1,1050.23,1360.41,10,10,0.98
126,-1,1036.64,1359.72,10,10,0.98
127,-1,1019.74,1358.94,10,10,0.98
128,-1,1006.94,1358.44,10,10,0.98
129,-1,993.483,1357.49,10,10,0.98
130,-1,977.691,1355.37,10,10,0.98
131,-1,965.625,1354.84,10,10,0.98
132,-1,956.591,1355.45,10,10,0.98
133,-1,948.669,1356.32,10,10,0.98
134,-1,941.761,1357.53,10,10,0.98
135,-1,935.051,1359.09,10,10,0.98
136,-1,927.797,1360.07,10,10,0.98
137,-1,920.18,1360.72,10,10,0.98
138,-1,913.504,1361.81,10,10,0.98
139,-1,905.836,1362.56,10,10,0.98
140,-1,898.13,1363.16,10,10,0.98
141,-1,891.442,1364.25,10,10,0.98
142,-1,883.576,1364.53,10,10,0.98
143,-1,874.943,1364.53,10,10,0.98
144,-1,865.716,1363.82,10,10,0.98
145,-1,855.2,1362.56,10,10,0.98
146,-1,843.671,1360.31,10,10,0.98
147,-1,831.493,1357.76,10,10,0.98
148,-1,818.336,1354.17,10,10,0.98
149,-1,804.669,1350.23,10,10,0.98
150,-1,789.912,1345.42,10,10,0.98
151,-1,774.522,1339.84,10,10,0.98
152,-1,757.694,1332.77,10,10,0.98
153,-1,739.579,1325.13,10,10,0.98
154,-1,722.126,1317.49,10,10,0.98
155,-1,703.199,1308.51,10,10,0.98
156,-1,683.363,1298.5,10,10,0.98
117,-1,928.921,46.0789,10,10,0.98
118,-1,934.683,52.0333,10,10,0.98
119,-1,939.756,58.0,10,10,0.98
120,-1,944.87,64.2609,10,10,0.98
142,-1,995.893,236.5,10,10,0.98
143,-1,998.873,242.145,10,10,0.98
144,-1,1001.48,247.54,10,10,0.98
145,-1,1003.96,252.654,10,10,0.98
0,-1,1126.45,526.012,10,10,0.98
7,-1,1302.35,734.505,10,10,0.98
8,-1,1324.86,765.725,10,10,0.98
9,-1,1347.09,797.274,10,10,0.98
10,-1,1368.63,828.507,10,10,0.98
18,-1,1411.5,938.919,10,10,0.98
19,-1,1409.85,944.191,10,10,0.98
20,-1,1407.61,948.82,10,10,0.98
21,-1,1405.8,953.721,10,10,0.98
23,-1,1401.53,963.177,10,10,0.98
24,-1,1399.59,967.82,10,10,0.98
25,-1,1397.48,972.754,10,10,0.98
26,-1,1395.23,977.59,10,10,0.98
27,-1,1392.8,982.267,10,10,0.98
28,-1,1390.51,986.885,10,10,0.98
29,-1,1388.02,991.524,10,10,0.98
31,-1,1383.1,1000.63,10,10,0.98
32,-1,1380.36,1005.2,10,10,0.98
34,-1,1375.14,1014.19,10,10,0.98
38,-1,1364.1,1032.55,10,10,0.98
39,-1,1361.11,1037.35,10,10,0.98
40,-1,1358.2,1042.0,10,10,0.98
41,-1,1355.0,1046.08,10,10,0.98
42,-1,1352.31,1050.76,10,10,0.98
43,-1,1349.67,1056.05,10,10,0.98
44,-1,1346.88,1062.02,10,10,0.98
45,-1,1344.6,1069.84,10,10,0.98
46,-1,1340.31,1078.51,10,10,0.98
47,-1,1334.79,1086.37,10,10,0.98
49,-1,1308.37,1100.25,10,10,0.98
50,-1,1295.66,1106.78,10,10,0.98
51,-1,1280.51,1113.01,10,10,0.98
52,-1,1264.14,1119.3,10,10,0.98
53,-1,1246.68,1125.47,10,10,0.98
54,-1,1227.55,1131.84,10,10,0.98
55,-1,1206.77,1138.14,10,10,0.98
56,-1,1185.02,1144.19,10,10,0.98
57,-1,1161.91,1150.29,10,10,0.98
58,-1,1137.39,1156.06,10,10,0.98
59,-1,1111.52,1161.95,10,10,0.98
60,-1,1084.73,1167.49,10,10,0.98
61,-1,1056.37,1172.76,10,10,0.98
62,-1,1026.34,1177.72,10,10,0.98
63,-1,995.398,1182.6,10,10,0.98
64,-1,963.0,1187.3,10,10,0.98
65,-1,929.543,1191.13,10,10,0.98
66,-1,895.579,1194.39,10,10,0.98
67,-1,860.26,1197.44,10,10,0.98
68,-1,822.924,1200.04,10,10,0.98
69,-1,784.969,1202.16,10,10,0.98
70,-1,747.31,1203.67,10,10,0.98
71,-1,714.25,1204.67,10,10,0.98
72,-1,688.341,1204.89,10,10,0.98
73,-1,667.885,1204.9,10,10,0.98
74,-1,653.441,1204.01,10,10,0.98
75,-1,637.559,1203.1,10,10,0.98
76,-1,622.711,1200.32,10,10,0.98
77,-1,610.197,1194.32,10,10,0.98
78,-1,605.476,1185.15,10,10,0.98
79,-1,600.87,1174.52,10,10,0.98
80,-1,596.947,1163.5,10,10,0.98
81,-1,593.152,1151.23,10,10,0.98
82,-1,589.784,1138.03,10,10,0.98
83,-1,586.897,1124.55,10,10,0.98
84,-1,583.974,1109.77,10,10,0.98
85,-1,582.039,1095.01,10,10,0.98
86,-1,580.039,1077.8,10,10,0.98
87,-1,578.649,1061.01,10,10,0.98
88,-1,577.688,1042.12,10,10,0.98
89,-1,577.466,1022.6,10,10,0.98
96,-1,592.567,858.817,10,10,0.98
97,-1,597.118,834.338,10,10,0.98
98,-1,602.603,807.767,10,10,0.98
99,-1,608.907,779.827,10,10,0.98
102,-1,632.403,693.552,10,10,0.98
107,-1,689.217,537.42,10,10,0.98
108,-1,703.232,504.072,10,10,0.98
110,-1,734.676,435.779,10,10,0.98
137,-1,134.344,980.41,10,10,0.98
138,-1,138.133,979.267,10,10,0.98
140,-1,1095.93,91.2281,10,10,0.98
141,-1,1097.58,100.288,10,10,0.98
93,-1,278.776,1157.33,10,10,0.98
94,-1,280.167,1154.88,10,10,0.98
95,-1,284.0,1152.6,10,10,0.98
96,-1,288.0,1150.67,10,10,0.98
111,-1,338.309,1127.94,10,10,0.98
112,-1,339.921,1126.72,10,10,0.98
113,-1,342.614,1125.73,10,10,0.98
114,-1,347.356,1125.47,10,10,0.98
115,-1,353.176,1125.43,10,10,0.98
116,-1,359.486,1125.63,10,10,0.98
117,-1,366.652,1126.03,10,10,0.98
118,-1,374.91,1127.09,10,10,0.98
119,-1,384.162,1128.53,10,10,0.98
120,-1,394.433,1130.43,10,10,0.98
121,-1,404.915,1132.72,10,10,0.98
122,-1,416.985,1135.94,10,10,0.98
123,-1,429.06,1139.52,10,10,0.98
124,-1,442.086,1143.57,10,10,0.98
125,-1,455.903,1148.43,10,10,0.98
126,-1,470.478,1153.79,10,10,0.98
127,-1,485.923,1159.69,10,10,0.98
128,-1,501.914,1166.3,10,10,0.98
129,-1,518.529,1173.5,10,10,0.98
130,-1,535.972,1181.34,10,10,0.98
131,-1,553.853,1189.84,10,10,0.98
132,-1,572.903,1199.31,10,10,0.98
133,-1,592.871,1209.17,10,10,0.98
134,-1,613.014,1219.91,10,10,0.98
135,-1,635.0,1231.71,10,10,0.98
136,-1,656.027,1243.28,10,10,0.98
137,-1,675.6,1254.54,10,10,0.98
138,-1,689.082,1263.55,10,10,0.98
139,-1,698.224,1270.58,10,10,0.98
140,-1,704.435,1276.17,10,10,0.98
141,-1,706.735,1280.21,10,10,0.98
142,-1,703.956,1281.38,10,10,0.98
143,-1,700.143,1282.04,10,10,0.98
144,-1,695.209,1282.1,10,10,0.98
145,-1,691.13,1282.62,10,10,0.98
146,-1,686.11,1282.37,10,10,0.98
147,-1,681.423,1282.56,10,10,0.98
148,-1,676.225,1282.46,10,10,0.98
149,-1,670.544,1281.74,10,10,0.98
150,-1,665.056,1281.4,10,10,0.98
151,-1,659.53,1280.76,10,10,0.98
152,-1,654.042,1280.28,10,10,0.98
153,-1,648.575,1279.42,10,10,0.98
154,-1,642.731,1278.61,10,10,0.98
155,-1,637.464,1278.06,10,10,0.98
156,-1,631.429,1277.1,10,10,0.98
34,-1,65.8026,116.158,10,10,0.98
35,-1,80.7975,109.139,10,10,0.98
36,-1,94.4333,102.683,10,10,0.98
40,-1,170.333,72.8841,10,10,0.98
43,-1,234.5,51.1167,10,10,0.98
44,-1,258.661,44.0161,10,10,0.98
45,-1,283.711,37.9079,10,10,0.98
46,-1,308.033,26.6557,10,10,0.98
47,-1,336.479,7.32394,10,10,0.98
67,-1,580.554,433.769,10,10,0.98
68,-1,585.896,461.03,10,10,0.98
69,-1,590.881,488.194,10,10,0.98
70,-1,595.056,515.417,10,10,0.98
74,-1,606.419,626.0,10,10,0.98
77,-1,608.463,710.851,10,10,0.98
78,-1,607.411,739.041,10,10,0.98
79,-1,606.429,766.986,10,10,0.98
80,-1,604.507,794.72,10,10,0.98
81,-1,602.232,823.565,10,10,0.98
82,-1,599.074,851.971,10,10,0.98
89,-1,562.616,1036.58,10,10,0.98
90,-1,557.208,1049.6,10,10,0.98
91,-1,551.971,1059.59,10,10,0.98
92,-1,547.113,1066.62,10,10,0.98
93,-1,542.23,1072.76,10,10,0.98
94,-1,537.521,1077.85,10,10,0.98
95,-1,532.681,1082.83,10,10,0.98
96,-1,527.68,1087.63,10,10,0.98
97,-1,522.533,1092.32,10,10,0.98
98,-1,517.521,1095.55,10,10,0.98
99,-1,512.836,1098.0,10,10,0.98
100,-1,508.479,1098.63,10,10,0.98
101,-1,504.473,1098.15,10,10,0.98
102,-1,500.205,1097.66,10,10,0.98
103,-1,496.097,1097.71,10,10,0.98
104,-1,492.264,1096.51,10,10,0.98
105,-1,488.183,1095.62,10,10,0.98
106,-1,484.127,1094.7,10,10,0.98
107,-1,480.086,1093.74,10,10,0.98
108,-1,475.521,1094.33,10,10,0.98
109,-1,470.69,1095.69,10,10,0.98
110,-1,465.534,1097.25,10,10,0.98
111,-1,460.225,1099.27,10,10,0.98
112,-1,455.708,1099.49,10,10,0.98
113,-1,451.306,1098.57,10,10,0.98
114,-1,447.31,1097.21,10,10,0.98
115,-1,443.625,1095.07,10,10,0.98
116,-1,439.89,1093.03,10,10,0.98
117,-1,436.155,1090.9,10,10,0.98
118,-1,431.865,1090.05,10,10,0.98
119,-1,427.58,1088.87,10,10,0.98
120,-1,423.027,1088.87,10,10,0.98
121,-1,417.37,1089.95,10,10,0.98
122,-1,411.833,1091.38,10,10,0.98
123,-1,406.055,1092.93,10,10,0.98
124,-1,400.082,1094.59,10,10,0.98
125,-1,393.093,1097.81,10,10,0.98
126,-1,387.0,1102.32,10,10,0.98
127,-1,382.541,1107.58,10,10,0.98
128,-1,383.154,1113.06,10,10,0.98
129,-1,388.637,1116.61,10,10,0.98
130,-1,396.188,1119.52,10,10,0.98
131,-1,405.317,1122.7,10,10,0.98
132,-1,415.253,1126.53,10,10,0.98
133,-1,426.566,1131.04,10,10,0.98
134,-1,438.146,1136.27,10,10,0.98
135,-1,450.722,1142.1,10,10,0.98
136,-1,464.6,1148.64,10,10,0.98
137,-1,478.482,1155.7,10,10,0.98
138,-1,493.19,1163.49,10,10,0.98
139,-1,508.42,1172.1,10,10,0.98
140,-1,524.395,1181.2,10,10,0.98
141,-1,540.687,1191.19,10,10,0.98
142,-1,557.585,1201.46,10,10,0.98
143,-1,575.481,1212.57,10,10,0.98
144,-1,593.073,1223.96,10,10,0.98
145,-1,612.643,1236.83,10,10,0.98
146,-1,626.763,1247.16,10,10,0.98
147,-1,637.185,1255.53,10,10,0.98
148,-1,642.294,1261.13,10,10,0.98
149,-1,642.4,1263.82,10,10,0.98
150,-1,640.513,1265.21,10,10,0.98
151,-1,636.471,1265.26,10,10,0.98
152,-1,630.878,1264.32,10,10,0.98
153,-1,625.88,1263.8,10,10,0.98
154,-1,620.573,1263.01,10,10,0.98
155,-1,614.976,1261.98,10,10,0.98
156,-1,609.872,1261.19,10,10,0.98
89,-1,1264.51,455.429,10,10,0.98
90,-1,1266.07,473.36,10,10,0.98
91,-1,1267.38,492.548,10,10,0.98
92,-1,1267.74,513.372,10,10,0.98
93,-1,1267.35,534.068,10,10,0.98
98,-1,1256.38,649.155,10,10,0.98
104,-1,1240.7,742.446,10,10,0.98
105,-1,1238.49,753.224,10,10,0.98
106,-1,1236.83,763.183,10,10,0.98
119,-1,1186.12,904.309,10,10,0.98
120,-1,1181.22,914.418,10,10,0.98
121,-1,1176.09,924.08,10,10,0.98
122,-1,1170.96,933.613,10,10,0.98
123,-1,1165.89,943.131,10,10,0.98
147,-1,971.067,1166.8,10,10,0.98
148,-1,964.494,1170.48,10,10,0.98
149,-1,958.382,1174.08,10,10,0.98
150,-1,952.051,1177.49,10,10,0.98
151,-1,946.169,1180.47,10,10,0.98
152,-1,941.289,1182.08,10,10,0.98
153,-1,936.291,1183.78,10,10,0.98
154,-1,931.597,1185.03,10,10,0.98
155,-1,926.345,1187.25,10,10,0.98
156,-1,922.091,1188.26,10,10,0.98
2,-1,985.859,374.484,10,10,0.98
17,-1,1303.99,776.157,10,10,0.98
18,-1,1324.72,811.139,10,10,0.98
19,-1,1343.22,843.779,10,10,0.98
20,-1,1358.26,872.414,10,10,0.98
51,-1,1323.61,1092.97,10,10,0.98
52,-1,1317.72,1104.33,10,10,0.98
55,-1,1277.36,1126.53,10,10,0.98
56,-1,1259.82,1132.62,10,10,0.98
57,-1,1241.79,1138.58,10,10,0.98
58,-1,1220.62,1144.65,10,10,0.98
59,-1,1198.92,1150.43,10,10,0.98
60,-1,1176.55,1155.99,10,10,0.98
61,-1,1152.59,1161.62,10,10,0.98
62,-1,1126.13,1166.96,10,10,0.98
63,-1,1098.86,1171.99,10,10,0.98
64,-1,1069.66,1177.09,10,10,0.98
65,-1,1040.08,1181.79,10,10,0.98
66,-1,1009.71,1185.94,10,10,0.98
67,-1,977.583,1189.98,10,10,0.98
68,-1,944.213,1193.55,10,10,0.98
69,-1,909.731,1196.62,10,10,0.98
70,-1,874.073,1198.76,10,10,0.98
71,-1,837.65,1200.69,10,10,0.98
72,-1,798.0,1202.48,10,10,0.98
73,-1,760.893,1203.4,10,10,0.98
74,-1,727.8,1203.53,10,10,0.98
75,-1,704.765,1203.46,10,10,0.98
76,-1,683.392,1203.3,10,10,0.98
77,-1,664.432,1202.44,10,10,0.98
78,-1,646.556,1201.47,10,10,0.98
79,-1,629.667,1200.43,10,10,0.98
80,-1,612.729,1198.94,10,10,0.98
81,-1,597.963,1196.64,10,10,0.98
82,-1,588.613,1188.92,10,10,0.98
83,-1,582.315,1179.36,10,10,0.98
84,-1,578.806,1167.14,10,10,0.98
85,-1,575.554,1154.74,10,10,0.98
86,-1,572.812,1140.71,10,10,0.98
87,-1,570.096,1126.77,10,10,0.98
88,-1,568.181,1110.71,10,10,0.98
89,-1,566.6,1094.61,10,10,0.98
90,-1,565.486,1077.62,10,10,0.98
91,-1,565.12,1059.01,10,10,0.98
92,-1,565.083,1039.58,10,10,0.98
93,-1,565.563,1019.52,10,10,0.98
101,-1,594.085,828.394,10,10,0.98
102,-1,601.183,800.465,10,10,0.98
103,-1,608.94,771.851,10,10,0.98
105,-1,627.29,713.391,10,10,0.98
106,-1,637.627,682.881,10,10,0.98
111,-1,704.288,521.636,10,10,0.98
116,-1,795.877,347.062,10,10,0.98
0,-1,1029.99,1157.35,10,10,0.98
1,-1,1047.49,1145.18,10,10,0.98
2,-1,1066.13,1132.69,10,10,0.98
3,-1,1086.22,1120.06,10,10,0.98
4,-1,1107.06,1107.38,10,10,0.98
5,-1,1129.61,1094.05,10,10,0.98
6,-1,1153.29,1080.84,10,10,0.98
7,-1,1177.85,1067.36,10,10,0.98
8,-1,1203.56,1053.53,10,10,0.98
9,-1,1230.84,1039.34,10,10,0.98
10,-1,1258.93,1025.4,10,10,0.98
11,-1,1289.35,1010.83,10,10,0.98
12,-1,1316.92,998.065,10,10,0.98
13,-1,1341.97,987.538,10,10,0.98
14,-1,1361.0,980.538,10,10,0.98
15,-1,1376.45,975.862,10,10,0.98
16,-1,1389.33,972.911,10,10,0.98
17,-1,1397.79,971.903,10,10,0.98
119,-1,981.296,1325.21,10,10,0.98
120,-1,981.859,1329.1,10,10,0.98
121,-1,982.727,1333.31,10,10,0.98
122,-1,985.875,1338.22,10,10,0.98
123,-1,989.237,1343.34,10,10,0.98
132,-1,1069.13,1417.17,10,10,0.98
134,-1,1095.84,1440.05,10,10,0.98
82,-1,1487.97,1230.65,10,10,0.98
83,-1,1483.23,1236.37,10,10,0.98
84,-1,1477.84,1241.52,10,10,0.98
85,-1,1473.0,1246.89,10,10,0.98
86,-1,1468.16,1252.27,10,10,0.98
87,-1,1463.09,1257.57,10,10,0.98
88,-1,1457.99,1262.93,10,10,0.98
89,-1,1451.5,1268.13,10,10,0.98
92,-1,1436.34,1283.4,10,10,0.98
94,-1,1425.36,1293.55,10,10,0.98
95,-1,1418.94,1298.48,10,10,0.98
96,-1,1413.93,1303.54,10,10,0.98
97,-1,1408.05,1308.33,10,10,0.98
98,-1,1401.9,1312.98,10,10,0.98
99,-1,1395.91,1317.92,10,10,0.98
100,-1,1390.13,1322.82,10,10,0.98
101,-1,1384.45,1327.66,10,10,0.98
102,-1,1378.02,1332.14,10,10,0.98
104,-1,1365.95,1341.45,10,10,0.98
106,-1,1353.36,1350.69,10,10,0.98
107,-1,1347.36,1355.11,10,10,0.98
109,-1,1334.33,1363.94,10,10,0.98
110,-1,1328.16,1368.16,10,10,0.98
111,-1,1321.22,1372.3,10,10,0.98
112,-1,1314.95,1376.68,10,10,0.98
113,-1,1308.26,1380.89,10,10,0.98
114,-1,1302.18,1385.12,10,10,0.98
115,-1,1295.08,1389.08,10,10,0.98
117,-1,1281.64,1397.03,10,10,0.98
118,-1,1275.11,1401.18,10,10,0.98
119,-1,1268.0,1404.94,10,10,0.98
120,-1,1261.41,1408.86,10,10,0.98
121,-1,1254.32,1412.74,10,10,0.98
122,-1,1247.34,1416.25,10,10,0.98
124,-1,1233.36,1423.84,10,10,0.98
125,-1,1225.9,1427.3,10,10,0.98
127,-1,1211.46,1434.34,10,10,0.98
128,-1,1204.4,1437.6,10,10,0.98
129,-1,1196.52,1441.0,10,10,0.98
130,-1,1189.23,1444.25,10,10,0.98
131,-1,1180.77,1447.19,10,10,0.98
132,-1,1171.87,1449.59,10,10,0.98
133,-1,1162.48,1451.75,10,10,0.98
134,-1,1152.0,1453.64,10,10,0.98
135,-1,1140.75,1455.01,10,10,0.98
136,-1,1128.39,1455.71,10,10,0.98
137,-1,1116.54,1456.19,10,10,0.98
138,-1,1103.75,1456.57,10,10,0.98
139,-1,1090.34,1455.99,10,10,0.98
140,-1,1076.52,1455.29,10,10,0.98
141,-1,1063.42,1454.85,10,10,0.98
142,-1,1051.11,1454.83,10,10,0.98
143,-1,1039.52,1454.59,10,10,0.98
144,-1,1028.35,1454.94,10,10,0.98
145,-1,1019.3,1455.94,10,10,0.98
146,-1,1011.09,1457.55,10,10,0.98
147,-1,1002.38,1458.79,10,10,0.98
148,-1,993.343,1459.72,10,10,0.98
149,-1,984.864,1461.06,10,10,0.98
150,-1,976.149,1462.21,10,10,0.98
151,-1,967.851,1463.22,10,10,0.98
152,-1,958.94,1464.21,10,10,0.98
153,-1,950.382,1464.97,10,10,0.98
154,-1,941.672,1465.83,10,10,0.98
155,-1,931.891,1465.59,10,10,0.98
156,-1,921.812,1465.38,10,10,0.98
99,-1,251.226,1134.84,10,10,0.98
100,-1,250.244,1131.73,10,10,0.98
101,-1,252.94,1129.47,10,10,0.98
102,-1,256.663,1127.46,10,10,0.98
103,-1,260.894,1125.94,10,10,0.98
117,-1,311.836,1107.75,10,10,0.98
118,-1,308.59,1104.52,10,10,0.98
119,-1,305.486,1101.64,10,10,0.98
120,-1,301.562,1098.14,10,10,0.98
121,-1,297.773,1094.8,10,10,0.98
122,-1,294.243,1091.51,10,10,0.98
123,-1,291.329,1088.4,10,10,0.98
124,-1,288.831,1085.57,10,10,0.98
125,-1,287.916,1083.2,10,10,0.98
126,-1,288.325,1081.4,10,10,0.98
127,-1,290.0,1080.25,10,10,0.98
128,-1,292.25,1079.37,10,10,0.98
129,-1,296.732,1079.34,10,10,0.98
130,-1,301.074,1079.37,10,10,0.98
131,-1,306.197,1079.91,10,10,0.98
132,-1,313.024,1081.13,10,10,0.98
133,-1,320.679,1082.68,10,10,0.98
134,-1,329.5,1085.02,10,10,0.98
135,-1,338.887,1088.05,10,10,0.98
136,-1,349.062,1091.56,10,10,0.98
137,-1,360.222,1095.89,10,10,0.98
138,-1,371.696,1100.75,10,10,0.98
139,-1,383.697,1106.33,10,10,0.98
140,-1,396.266,1112.39,10,10,0.98
141,-1,410.148,1119.41,10,10,0.98
142,-1,425.114,1127.42,10,10,0.98
143,-1,440.636,1136.16,10,10,0.98
144,-1,456.557,1145.47,10,10,0.98
145,-1,474.098,1156.29,10,10,0.98
146,-1,491.731,1167.32,10,10,0.98
147,-1,510.259,1179.72,10,10,0.98
148,-1,529.28,1192.6,10,10,0.98
149,-1,549.646,1206.49,10,10,0.98
150,-1,567.769,1219.36,10,10,0.98
151,-1,581.951,1230.44,10,10,0.98
152,-1,589.62,1237.3,10,10,0.98
153,-1,592.81,1241.87,10,10,0.98
154,-1,593.74,1244.75,10,10,0.98
155,-1,590.494,1245.05,10,10,0.98
156,-1,586.692,1244.77,10,10,0.98
0,-1,1395.32,898.903,10,10,0.98
1,-1,1368.0,920.924,10,10,0.98
2,-1,1339.34,943.081,10,10,0.98
3,-1,1309.42,965.37,10,10,0.98
4,-1,1278.19,988.014,10,10,0.98
5,-1,1245.21,1010.66,10,10,0.98
6,-1,1211.0,1033.33,10,10,0.98
7,-1,1175.69,1055.95,10,10,0.98
8,-1,1138.0,1078.77,10,10,0.98
9,-1,1098.32,1101.75,10,10,0.98
10,-1,1057.94,1124.51,10,10,0.98
11,-1,1016.34,1146.74,10,10,0.98
12,-1,974.366,1168.66,10,10,0.98
13,-1,931.943,1189.91,10,10,0.98
14,-1,889.775,1210.72,10,10,0.98
15,-1,846.397,1231.15,10,10,0.98
19,-1,686.639,1295.11,10,10,0.98
0,-1,1211.96,1037.44,10,10,0.98
1,-1,1236.13,1022.3,10,10,0.98
2,-1,1261.51,1007.3,10,10,0.98
3,-1,1288.07,992.342,10,10,0.98
4,-1,1314.8,977.675,10,10,0.98
5,-1,1342.91,962.842,10,10,0.98
6,-1,1368.56,950.08,10,10,0.98
7,-1,1388.13,941.68,10,10,0.98
8,-1,1402.21,936.974,10,10,0.98
9,-1,1411.85,935.085,10,10,0.98
16,-1,1432.78,939.892,10,10,0.98
17,-1,1429.25,938.462,10,10,0.98
18,-1,1423.14,935.861,10,10,0.98
26,-1,1350.7,875.513,10,10,0.98
27,-1,1340.56,863.96,10,10,0.98
28,-1,1330.29,851.346,10,10,0.98
29,-1,1319.74,837.714,10,10,0.98
30,-1,1309.64,823.987,10,10,0.98
31,-1,1299.4,809.429,10,10,0.98
32,-1,1288.64,793.075,10,10,0.98
46,-1,1156.95,475.937,10,10,0.98
49,-1,1146.37,418.492,10,10,0.98
50,-1,1146.44,408.412,10,10,0.98
51,-1,1148.46,404.278,10,10,0.98
52,-1,1150.23,399.127,10,10,0.98
53,-1,1151.6,393.851,10,10,0.98
54,-1,1152.95,386.818,10,10,0.98
55,-1,1154.18,378.866,10,10,0.98
56,-1,1155.33,369.712,10,10,0.98
57,-1,1156.59,360.071,10,10,0.98
68,-1,1188.36,387.333,10,10,0.98
69,-1,1194.22,405.986,10,10,0.98
70,-1,1199.65,425.721,10,10,0.98
71,-1,1204.57,446.926,10,10,0.98
72,-1,1208.46,468.687,10,10,0.98
73,-1,1212.5,490.47,10,10,0.98
78,-1,1225.19,567.776,10,10,0.98
79,-1,1226.7,579.032,10,10,0.98
89,-1,1233.49,691.71,10,10,0.98
90,-1,1233.03,702.93,10,10,0.98
104,-1,1205.25,857.556,10,10,0.98
105,-1,1202.09,868.09,10,10,0.98
106,-1,1198.28,878.809,10,10,0.98
131,-1,1040.85,1134.23,10,10,0.98
132,-1,1032.48,1143.0,10,10,0.98
133,-1,1023.56,1152.0,10,10,0.98
134,-1,1014.91,1160.7,10,10,0.98
135,-1,1005.43,1169.74,10,10,0.98
136,-1,996.014,1178.59,10,10,0.98
137,-1,986.493,1187.03,10,10,0.98
138,-1,976.676,1195.8,10,10,0.98
139,-1,966.919,1204.0,10,10,0.98
140,-1,957.493,1211.66,10,10,0.98
141,-1,948.739,1217.99,10,10,0.98
142,-1,941.147,1222.77,10,10,0.98
143,-1,934.056,1226.49,10,10,0.98
144,-1,928.333,1228.85,10,10,0.98
145,-1,922.714,1230.53,10,10,0.98
146,-1,917.0,1232.43,10,10,0.98
147,-1,911.899,1233.78,10,10,0.98
148,-1,906.63,1235.03,10,10,0.98
149,-1,901.479,1236.03,10,10,0.98
150,-1,896.278,1237.08,10,10,0.98
151,-1,890.667,1238.65,10,10,0.98
152,-1,885.594,1239.59,10,10,0.98
153,-1,880.433,1240.33,10,10,0.98
154,-1,875.244,1241.23,10,10,0.98
155,-1,870.067,1242.24,10,10,0.98
156,-1,864.538,1243.26,10,10,0.98
2,-1,252.741,397.624,10,10,0.98
4,-1,302.185,438.728,10,10,0.98
5,-1,327.46,460.736,10,10,0.98
8,-1,399.697,529.632,10,10,0.98
9,-1,423.409,553.42,10,10,0.98
10,-1,445.709,576.953,10,10,0.98
11,-1,468.25,601.818,10,10,0.98
15,-1,552.169,703.213,10,10,0.98
16,-1,571.541,729.294,10,10,0.98
17,-1,591.011,756.344,10,10,0.98
18,-1,609.586,783.23,10,10,0.98
19,-1,627.681,810.549,10,10,0.98
20,-1,644.908,837.908,10,10,0.98
21,-1,662.146,866.124,10,10,0.98
22,-1,678.449,894.517,10,10,0.98
23,-1,694.292,923.09,10,10,0.98
28,-1,765.122,1071.19,10,10,0.98
29,-1,777.097,1100.97,10,10,0.98
30,-1,787.777,1129.88,10,10,0.98
31,-1,794.588,1152.36,10,10,0.98
32,-1,798.609,1170.12,10,10,0.98
33,-1,800.444,1183.8,10,10,0.98
34,-1,799.554,1192.65,10,10,0.98
35,-1,799.198,1202.41,10,10,0.98
36,-1,800.442,1211.82,10,10,0.98
37,-1,803.844,1220.39,10,10,0.98
